issue_key,issue_id,summary,issue_type,project_key,team_name,sprint_name,sprint_id,sprint_start_date,sprint_end_date,quarter_label,status_at_sprint_start,status_at_sprint_end,points_at_sprint_start,points_at_sprint_end,completed_in_sprint_flag,in_sprint_wip_flag,added_after_sprint_start_flag,removed_after_sprint_start_flag
OV-83228,337458,add test automation,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83229,337460,execute tests,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-83230,337461,add to release card 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-83231,337462,merge to release branch / create PR 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-83232,337465,do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,In Development,,,no,yes,yes,no
OV-83233,337466,create xray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-83234,337467,execute test cases & stress tests,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-83235,337468,add to release card 6/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-83236,337469,merge to release branch create PR 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-83258,337742,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83259,337744,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-83260,337746,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-83261,337748,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-83262,337750,Merge to release branch and create PR to Master,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-83263,337752,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83264,337754,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83265,337756,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-83266,337758,Add to release card 05/28,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-83267,337760,Merge to release branch and create PR to Master 05/28,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-84030,345722,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84031,345723,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84032,345724,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84033,345725,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84034,345726,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 3,9919,2026-05-07T15:09:36.935Z,2026-05-20T15:09:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-80985,330850,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,In Test,Closed,,,no,yes,no,no
OV-80986,330851,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80988,330853,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-80989,330855,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81024,330890,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81025,330891,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81026,330892,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81028,330894,Add to release branch - N/A,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81030,330896,Merge to release branch - N/A,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81036,330902,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81037,330903,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81038,330904,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-81040,330906,Add to release branch 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81042,330908,Merge to release branch 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81053,330919,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,In Secure Code Review,In Test,,,no,yes,no,no
OV-81055,330921,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81056,330922,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,In Test,,,no,yes,no,no
OV-81058,330924,Add to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81059,330925,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,In Development,Closed,,,yes,yes,no,no
OV-81060,330926,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81061,330927,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81062,330928,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-81064,330930,Add to release branch 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81065,330931,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81066,330932,Merge to release branch 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81067,330933,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-81068,330934,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-81069,330935,Add to release branch 6/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-81070,330936,Merge to release branch 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82862,335809,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,In Review,Closed,,,yes,yes,no,no
OV-82863,335810,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82864,335811,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-82865,335812,Add to release branch 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-82866,335813,Merge to release branch 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82885,335955,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82886,335957,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82887,335959,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-82888,335961,Add to release card 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82889,335963,Merge to release branch 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-82932,336245,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,In Development,Closed,,,yes,yes,no,no
OV-82933,336247,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-82934,336249,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-82935,336251,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-82936,336253,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-83232,337465,do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,In Development,Closed,,,yes,yes,no,no
OV-83233,337466,create xray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-83234,337467,execute test cases & stress tests,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-83235,337468,add to release card 6/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-83236,337469,merge to release branch create PR 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-83349,339464,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-83350,339466,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-83351,339468,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-83352,339470,Add to release card 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-83353,339472,Merge to release branch and create PR to Master 06/04,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,no,no
OV-83486,340767,Create Post Mortem for Issue: Payment disruption via Hexea to Time Skew,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,In Verification,,,no,yes,no,no
OV-83487,340769,Create Post Mortem for Issue: 4/13 - Board to Litle (MCC at the legal entity level),Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,In Verification,,,no,yes,no,no
OV-83536,341178,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83559,341605,do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-83560,341606,create/update xray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83561,341607,add update test automation,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83562,341608,execute tests,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,yes,no
OV-83563,341609,add to release card 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83564,341610,merge to release branch - create PR 06/11,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83647,342710,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,yes,no
OV-83685,342872,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83800,343617,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83849,343870,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83886,344722,BI team notification,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-83887,344723,DBA approval,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,Closed,,,yes,yes,yes,no
OV-84030,345722,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84031,345723,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84032,345724,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84033,345725,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-84034,345726,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 4,9920,2026-05-20T16:47:09.898Z,2026-06-03T07:00:00.000Z,2026-Q2,New,New,,,no,no,yes,no
OV-80991,330857,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,Closed,,,no,yes,no,no
OV-80992,330858,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,Closed,,,no,no,no,no
OV-80994,330860,Run regression,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-80995,330861,Deploy to Production,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81029,330895,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,In Development,In Development,,,no,yes,no,no
OV-81031,330897,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81032,330898,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81033,330899,Add to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81035,330901,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81041,330907,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,In Review,,,no,no,no,no
OV-81043,330909,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81044,330910,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81045,330911,Add to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81047,330913,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81053,330919,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,In Test,In Test,,,no,yes,no,no
OV-81055,330921,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,Closed,Closed,,,no,no,no,no
OV-81056,330922,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,In Test,In Test,,,no,yes,no,no
OV-81058,330924,Add to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-81060,330926,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-82890,335966,Do the thing,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,Ready To Test,,,no,yes,no,no
OV-82891,335968,Create/Update x-ray test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-82892,335970,Execute test cases,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-82893,335972,Add to release card,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
OV-82894,335974,Merge to release branch,Sub-task,OV,Team Connexpoint,CXP26Q2 - Sprint 5,9921,2026-06-04T15:56:53.466Z,2026-06-17T07:00:00.000Z,2026-Q2,New,New,,,no,no,no,no
